Serial_No,Time,Fin,Ca0,Cb0,T0,Q,Tcin,Fc,Ca,Cb,Cc,Cd,T,Tc,h,Xa
130,17:15:37.59,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53211787047661,85.53211787047661,14.467882129523389,14.467882129523389,300.65586959534596,300.20270004168844,-2.7493323385328175e-06,14.467882129523387
131,17:15:38.10,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53235513961695,85.53235513961695,14.46764486038305,14.46764486038305,300.65550386892255,300.2023292732035,-2.9158323385328175e-06,14.467644860383047
132,17:15:38.59,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53259181319521,85.53259181319521,14.467408186804791,14.467408186804791,300.6551390571572,300.20195943198604,-3.0823323385328175e-06,14.46740818680479
133,17:15:39.10,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53282789272367,85.53282789272367,14.467172107276324,14.467172107276324,300.6547751577624,300.20159051571716,-3.2488323385328175e-06,14.467172107276326
134,17:15:39.58,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53306337970261,85.53306337970261,14.466936620297382,14.466936620297382,300.65441216845636,300.2012225220835,-3.4153323385328175e-06,14.466936620297389
135,17:15:40.09,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5332982756259,85.5332982756259,14.4667017243741,14.4667017243741,300.654050086963,300.20085544877776,-3.5818323385328175e-06,14.466701724374104
136,17:15:40.61,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53353258198266,85.53353258198266,14.466467418017341,14.466467418017341,300.65368891101195,300.20048929349815,-3.7483323385328176e-06,14.466467418017345
137,17:15:41.13,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53376630025805,85.53376630025805,14.46623369974195,14.46623369974195,300.6533286383385,300.20012405394874,-3.914832338532817e-06,14.466233699741949
138,17:15:41.64,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53399943193331,85.53399943193331,14.466000568066688,14.466000568066688,300.6529692666836,300.1997597278394,-4.081332338532817e-06,14.46600056806669
139,17:15:42.15,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5342319784859,85.5342319784859,14.465768021514096,14.465768021514096,300.65261079379394,300.19939631288565,-4.247832338532817e-06,14.465768021514094
140,17:15:42.66,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53446394138955,85.53446394138955,14.465536058610459,14.465536058610459,300.6522532174216,300.19903380680876,-4.414332338532817e-06,14.465536058610454
141,17:15:43.17,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53469532211422,85.53469532211422,14.465304677885777,14.465304677885777,300.65189653532457,300.1986722073357,-4.580832338532817e-06,14.465304677885783
142,17:15:43.68,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53492612212617,85.53492612212617,14.46507387787384,14.46507387787384,300.6515407452663,300.19831151219904,-4.747332338532817e-06,14.465073877873834
143,17:15:44.17,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53515634288786,85.53515634288786,14.46484365711214,14.46484365711214,300.65118584501585,300.19795171913717,-4.913832338532817e-06,14.464843657112143
144,17:15:44.67,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53538598585816,85.53538598585816,14.464614014141844,14.464614014141844,300.6508318323479,300.19759282589405,-5.080332338532817e-06,14.464614014141844
145,17:15:45.17,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53561505249218,85.53561505249218,14.464384947507833,14.464384947507833,300.6504787050426,300.1972348302193,-5.246832338532817e-06,14.464384947507824
146,17:15:45.67,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53584354424129,85.53584354424129,14.46415645575872,14.46415645575872,300.65012646088576,300.19687772986816,-5.413332338532817e-06,14.464156455758712
147,17:15:46.19,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53607146255328,85.53607146255328,14.463928537446725,14.463928537446725,300.64977509766874,300.1965215226015,-5.579832338532817e-06,14.46392853744672
148,17:15:46.69,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53629880887225,85.53629880887225,14.463701191127758,14.463701191127758,300.6494246131883,300.1961662061857,-5.746332338532817e-06,14.463701191127754
149,17:15:47.19,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53652558463855,85.53652558463855,14.463474415361448,14.463474415361448,300.64907500524674,300.19581177839285,-5.912832338532817e-06,14.463474415361446
150,17:15:47.72,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53675179128899,85.53675179128899,14.463248208711008,14.463248208711008,300.64872627165187,300.19545823700054,-6.079332338532817e-06,14.463248208711008
151,17:15:48.22,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53697743025667,85.53697743025667,14.46302256974333,14.46302256974333,300.6483784102171,300.19510557979197,-6.245832338532817e-06,14.46302256974333
152,17:15:48.75,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5372025029711,85.5372025029711,14.462797497028898,14.462797497028898,300.6480314187612,300.19475380455583,-6.412332338532817e-06,14.462797497028902
153,17:15:49.24,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5374270108581,85.5374270108581,14.462572989141899,14.462572989141899,300.6476852951084,300.1944029090864,-6.578832338532817e-06,14.462572989141902
154,17:15:49.76,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53765095533993,85.53765095533993,14.462349044660062,14.462349044660062,300.6473400370883,300.19405289118345,-6.745332338532817e-06,14.462349044660073
155,17:15:50.26,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53787433783525,85.53787433783525,14.462125662164745,14.462125662164745,300.6469956425362,300.1937037486522,-6.9118323385328174e-06,14.462125662164752
156,17:15:50.76,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5380971597591,85.5380971597591,14.461902840240892,14.461902840240892,300.64665210929235,300.19335547930336,-7.0783323385328174e-06,14.461902840240896
157,17:15:51.27,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53831942252296,85.53831942252296,14.461680577477036,14.461680577477036,300.6463094352029,300.1930080809533,-7.2448323385328175e-06,14.46168057747704
158,17:15:51.78,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53854112753467,85.53854112753467,14.461458872465323,14.461458872465323,300.6459676181191,300.19266155142356,-7.4113323385328175e-06,14.46145887246533
159,17:15:52.26,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53876227619858,85.53876227619858,14.461237723801412,14.461237723801412,300.64562665589756,300.1923158885414,-7.5778323385328175e-06,14.461237723801418
160,17:15:52.77,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53898286991543,85.53898286991543,14.461017130084576,14.461017130084576,300.6452865464004,300.1919710901393,-7.744332338532817e-06,14.461017130084572
161,17:15:53.28,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53920291008241,85.53920291008241,14.460797089917595,14.460797089917595,300.64494728749503,300.1916271540553,-7.910832338532816e-06,14.460797089917591
162,17:15:53.80,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53942239809324,85.53942239809324,14.460577601906772,14.460577601906772,300.6446088770541,300.1912840781328,-8.077332338532815e-06,14.460577601906763
163,17:15:54.30,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53964133533799,85.53964133533799,14.460358664662019,14.460358664662019,300.6442713129557,300.19094186022056,-8.243832338532814e-06,14.46035866466201
164,17:15:54.81,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.53985972320335,85.53985972320335,14.460140276796654,14.460140276796654,300.64393459308315,300.1906004981728,-8.410332338532813e-06,14.46014027679665
165,17:15:55.33,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54007756307233,85.54007756307233,14.459922436927664,14.459922436927664,300.64359871532514,300.190259989849,-8.576832338532813e-06,14.45992243692767
166,17:15:55.85,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54029485632456,85.54029485632456,14.459705143675436,14.459705143675436,300.6432636775755,300.18992033311406,-8.743332338532812e-06,14.459705143675436
167,17:15:56.36,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54051160433616,85.54051160433616,14.459488395663838,14.459488395663838,300.64292947773356,300.18958152583826,-8.90983233853281e-06,14.459488395663838
168,17:15:56.86,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54072780847974,85.54072780847974,14.45927219152025,14.45927219152025,300.6425961137037,300.18924356589713,-9.07633233853281e-06,14.459272191520256
169,17:15:57.37,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54094347012442,85.54094347012442,14.459056529875586,14.459056529875586,300.6422635833956,300.1889064511716,-9.24283233853281e-06,14.459056529875584
170,17:15:57.88,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5411585906358,85.5411585906358,14.458841409364195,14.458841409364195,300.64193188472416,300.18857017954775,-9.409332338532808e-06,14.458841409364197
171,17:15:58.39,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5413731713762,85.5413731713762,14.458626828623805,14.458626828623805,300.6416010156095,300.18823474891707,-9.575832338532808e-06,14.458626828623808
172,17:15:58.90,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54158721370429,85.54158721370429,14.458412786295707,14.458412786295707,300.6412709739771,300.18790015717633,-9.742332338532807e-06,14.45841278629571
173,17:15:59.40,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54180071897541,85.54180071897541,14.458199281024584,14.458199281024584,300.64094175775733,300.1875664022275,-9.908832338532806e-06,14.458199281024593
174,17:15:59.90,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54201368854142,85.54201368854142,14.457986311458585,14.457986311458585,300.64061336488595,300.1872334819778,-1.0075332338532805e-05,14.457986311458585
175,17:16:00.40,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5422261237508,85.5422261237508,14.457773876249208,14.457773876249208,300.64028579330375,300.1869013943397,-1.0241832338532804e-05,14.457773876249206
176,17:16:00.92,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54243802594858,85.54243802594858,14.457561974051416,14.457561974051416,300.6399590409568,300.18657013723094,-1.0408332338532803e-05,14.457561974051417
177,17:16:01.43,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54264939647638,85.54264939647638,14.45735060352362,14.45735060352362,300.63963310579624,300.18623970857436,-1.0574832338532803e-05,14.457350603523622
178,17:16:01.94,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54286023667245,85.54286023667245,14.457139763327547,14.457139763327547,300.63930798577826,300.1859101062981,-1.0741332338532802e-05,14.457139763327548
179,17:16:02.45,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54307054787165,85.54307054787165,14.456929452128342,14.456929452128342,300.6389836788643,300.1855813283354,-1.0907832338532801e-05,14.45692945212835
180,17:16:02.95,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54328033140541,85.54328033140541,14.456719668594591,14.456719668594591,300.6386601830209,300.1852533726247,-1.10743323385328e-05,14.456719668594587
181,17:16:03.48,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54348958860184,85.54348958860184,14.456510411398165,14.456510411398165,300.63833749621955,300.18492623710966,-1.12408323385328e-05,14.456510411398158
182,17:16:04.01,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54369832078564,85.54369832078564,14.456301679214365,14.456301679214365,300.6380156164369,300.184599919739,-1.1407332338532798e-05,14.456301679214361
183,17:16:04.51,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5439065292782,85.5439065292782,14.456093470721804,14.456093470721804,300.6376945416547,300.1842744184666,-1.1573832338532798e-05,14.456093470721799
184,17:16:05.01,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54411421539754,85.54411421539754,14.455885784602463,14.455885784602463,300.6373742698596,300.1839497312514,-1.1740332338532797e-05,14.455885784602456
185,17:16:05.51,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54432138045837,85.54432138045837,14.455678619541633,14.455678619541633,300.6370547990434,300.1836258560576,-1.1906832338532796e-05,14.45567861954163
186,17:16:06.02,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54452802577204,85.54452802577204,14.455471974227969,14.455471974227969,300.63673612720305,300.18330279085427,-1.2073332338532795e-05,14.455471974227962
187,17:16:06.54,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54473415264654,85.54473415264654,14.455265847353461,14.455265847353461,300.63641825234015,300.18298053361576,-1.2239832338532794e-05,14.45526584735346
188,17:16:07.05,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54493976238666,85.54493976238666,14.455060237613344,14.455060237613344,300.6361011724617,300.1826590823214,-1.2406332338532793e-05,14.455060237613338
189,17:16:07.56,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54514485629379,85.54514485629379,14.454855143706206,14.454855143706206,300.6357848855793,300.1823384349555,-1.2572832338532793e-05,14.45485514370621
190,17:16:08.08,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54534943566607,85.54534943566607,14.454650564333932,14.454650564333932,300.6354693897099,300.18201858950755,-1.2739332338532792e-05,14.454650564333932
191,17:16:08.59,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54555350179835,85.54555350179835,14.454446498201651,14.454446498201651,300.6351546828751,300.181699543972,-1.2905832338532791e-05,14.454446498201648
192,17:16:09.10,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5457570559822,85.5457570559822,14.454242944017809,14.454242944017809,300.63484076310164,300.1813812963483,-1.307233233853279e-05,14.454242944017807
193,17:16:09.60,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54596009950588,85.54596009950588,14.454039900494118,14.454039900494118,300.6345276284211,300.18106384464096,-1.323883233853279e-05,14.454039900494124
194,17:16:10.11,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54616263365442,85.54616263365442,14.453837366345576,14.453837366345576,300.63421527687007,300.18074718685943,-1.3405332338532788e-05,14.453837366345581
195,17:16:10.62,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54636465970962,85.54636465970962,14.453635340290376,14.453635340290376,300.6339037064899,300.18043132101815,-1.3571832338532788e-05,14.453635340290374
196,17:16:11.13,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54656617895002,85.54656617895002,14.453433821049982,14.453433821049982,300.6335929153269,300.1801162451365,-1.3738332338532787e-05,14.453433821049986
197,17:16:11.63,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5467671926509,85.5467671926509,14.453232807349094,14.453232807349094,300.6332829014325,300.1798019572389,-1.3904832338532786e-05,14.453232807349096
198,17:16:12.13,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54696770208433,85.54696770208433,14.453032297915668,14.453032297915668,300.63297366286264,300.17948845535466,-1.4071332338532785e-05,14.45303229791567
199,17:16:12.64,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54716770851914,85.54716770851914,14.452832291480862,14.452832291480862,300.6326651976783,300.17917573751794,-1.4237832338532784e-05,14.45283229148086
200,17:16:13.15,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54736721322101,85.54736721322101,14.452632786778988,14.452632786778988,300.6323575039454,300.17886380176793,-1.4404332338532783e-05,14.45263278677899
201,17:16:13.66,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54756621745236,85.54756621745236,14.452433782547647,14.452433782547647,300.6320505797345,300.1785526461487,-1.4570832338532783e-05,14.452433782547644
202,17:16:14.16,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54776472247238,85.54776472247238,14.452235277527626,14.452235277527626,300.631744423121,300.1782422687092,-1.4737332338532782e-05,14.45223527752762
203,17:16:14.66,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54796272953716,85.54796272953716,14.452037270462847,14.452037270462847,300.6314390321853,300.1779326675032,-1.4903832338532781e-05,14.452037270462839
204,17:16:15.17,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54816023989957,85.54816023989957,14.451839760100428,14.451839760100428,300.6311344050125,300.17762384058943,-1.507033233853278e-05,14.451839760100427
205,17:16:15.67,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54835725480933,85.54835725480933,14.45164274519067,14.45164274519067,300.63083053969245,300.17731578603144,-1.523683233853278e-05,14.451642745190668
206,17:16:16.18,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54855377551296,85.54855377551296,14.451446224487048,14.451446224487048,300.63052743431973,300.1770085018976,-1.540333233853278e-05,14.451446224487045
207,17:16:16.70,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5487498032538,85.5487498032538,14.451250196746198,14.451250196746198,300.63022508699385,300.17670198626115,-1.556983233853278e-05,14.451250196746201
208,17:16:17.22,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54894533927217,85.54894533927217,14.45105466072784,14.45105466072784,300.62992349581896,300.1763962372001,-1.573633233853278e-05,14.451054660727836
209,17:16:17.72,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5491403848051,85.5491403848051,14.450859615194897,14.450859615194897,300.62962265890394,300.17609125279733,-1.5902832338532778e-05,14.4508596151949
210,17:16:18.24,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54933494108658,85.54933494108658,14.450665058913408,14.450665058913408,300.6293225743625,300.17578703114043,-1.6069332338532777e-05,14.450665058913415
211,17:16:18.74,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5495290093475,85.5495290093475,14.4504709906525,14.4504709906525,300.62902324031296,300.1754835703219,-1.6235832338532776e-05,14.450470990652505
212,17:16:19.25,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.54972259081552,85.54972259081552,14.450277409184475,14.450277409184475,300.6287246548784,300.1751808684389,-1.6402332338532775e-05,14.450277409184482
213,17:16:19.75,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5499156867153,85.5499156867153,14.4500843132847,14.4500843132847,300.6284268161866,300.1748789235933,-1.6568832338532774e-05,14.450084313284705
214,17:16:20.25,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.55010829826836,85.55010829826836,14.44989170173164,14.44989170173164,300.62812972237,300.1745777338919,-1.6735332338532773e-05,14.449891701731643
215,17:16:20.74,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.55030042669314,85.55030042669314,14.449699573306852,14.449699573306852,300.6278333715656,300.1742772974461,-1.6901832338532773e-05,14.449699573306859
