Serial_No,Time,FA0,FB0,CAin,CBin,T0,Q,Tcin,Fc,Ca,Cb,Cc,Cd,T,Tc,h,Xa
1157,01:24:58,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7958,37.7958,16.0568,16.0568,298.0762,293.2867,0.5008,24.4084
1158,01:24:59,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.794,37.794,16.0501,16.0501,298.0761,293.2866,0.5008,24.412
1159,01:25:00,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7922,37.7922,16.0434,16.0434,298.0759,293.2866,0.5008,24.4156
1160,01:25:01,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7904,37.7904,16.0367,16.0367,298.0757,293.2866,0.5008,24.4192
1161,01:25:02,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7886,37.7886,16.03,16.03,298.0756,293.2866,0.5008,24.4228
1162,01:25:03,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7868,37.7868,16.0233,16.0233,298.0754,293.2866,0.5008,24.4263
1163,01:25:04,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7851,37.7851,16.0167,16.0167,298.0753,293.2866,0.5008,24.4298
1164,01:25:05,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7833,37.7833,16.01,16.01,298.0751,293.2866,0.5008,24.4334
1165,01:25:06,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7816,37.7816,16.0034,16.0034,298.0749,293.2866,0.5008,24.4369
1166,01:25:07,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7798,37.7798,15.9968,15.9968,298.0748,293.2866,0.5008,24.4404
1167,01:25:08,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7781,37.7781,15.9901,15.9901,298.0746,293.2866,0.5008,24.4438
1168,01:25:09,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7763,37.7763,15.9835,15.9835,298.0745,293.2865,0.5008,24.4473
1169,01:25:10,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7746,37.7746,15.9769,15.9769,298.0743,293.2865,0.5008,24.4508
1170,01:25:11,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7729,37.7729,15.9704,15.9704,298.0742,293.2865,0.5008,24.4542
1171,01:25:12,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7712,37.7712,15.9638,15.9638,298.074,293.2865,0.5008,24.4576
1172,01:25:13,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7695,37.7695,15.9572,15.9572,298.0739,293.2865,0.5008,24.461
1173,01:25:14,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7678,37.7678,15.9507,15.9507,298.0737,293.2865,0.5008,24.4644
1174,01:25:15,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7661,37.7661,15.9442,15.9442,298.0736,293.2865,0.5008,24.4678
1175,01:25:16,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7644,37.7644,15.9376,15.9376,298.0734,293.2865,0.5008,24.4712
1176,01:25:17,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7627,37.7627,15.9311,15.9311,298.0733,293.2865,0.5008,24.4746
1177,01:25:18,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.761,37.761,15.9246,15.9246,298.0731,293.2865,0.5008,24.4779
1178,01:25:19,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7594,37.7594,15.9181,15.9181,298.073,293.2865,0.5008,24.4812
1179,01:25:20,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7577,37.7577,15.9117,15.9117,298.0728,293.2864,0.5008,24.4846
1180,01:25:21,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7561,37.7561,15.9052,15.9052,298.0727,293.2864,0.5008,24.4879
1181,01:25:22,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7544,37.7544,15.8987,15.8987,298.0725,293.2864,0.5008,24.4912
1182,01:25:23,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7528,37.7528,15.8923,15.8923,298.0724,293.2864,0.5008,24.4945
1183,01:25:24,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7511,37.7511,15.8859,15.8859,298.0723,293.2864,0.5008,24.4977
1184,01:25:25,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7495,37.7495,15.8794,15.8794,298.0721,293.2864,0.5008,24.501
1185,01:25:26,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7479,37.7479,15.873,15.873,298.072,293.2864,0.5008,24.5042
1186,01:25:27,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7463,37.7463,15.8666,15.8666,298.0718,293.2864,0.5008,24.5075
1187,01:25:28,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7447,37.7447,15.8603,15.8603,298.0717,293.2864,0.5008,24.5107
1188,01:25:29,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7431,37.7431,15.8539,15.8539,298.0715,293.2864,0.5008,24.5139
1189,01:25:30,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7415,37.7415,15.8475,15.8475,298.0714,293.2864,0.5008,24.5171
1190,01:25:31,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7399,37.7399,15.8412,15.8412,298.0713,293.2864,0.5008,24.5203
1191,01:25:32,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7383,37.7383,15.8348,15.8348,298.0711,293.2863,0.5008,24.5234
1192,01:25:33,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7367,37.7367,15.8285,15.8285,298.071,293.2863,0.5008,24.5266
1193,01:25:34,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7351,37.7351,15.8222,15.8222,298.0708,293.2863,0.5008,24.5297
1194,01:25:35,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7336,37.7336,15.8159,15.8159,298.0707,293.2863,0.5008,24.5329
1195,01:25:36,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.732,37.732,15.8096,15.8096,298.0706,293.2863,0.5008,24.536
1196,01:25:37,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7304,37.7304,15.8033,15.8033,298.0704,293.2863,0.5008,24.5391
1197,01:25:38,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7289,37.7289,15.797,15.797,298.0703,293.2863,0.5008,24.5422
1198,01:25:39,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7274,37.7274,15.7908,15.7908,298.0702,293.2863,0.5008,24.5453
1199,01:25:40,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7258,37.7258,15.7845,15.7845,298.07,293.2863,0.5008,24.5484
1200,01:25:41,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7243,37.7243,15.7783,15.7783,298.0699,293.2863,0.5008,24.5514
1201,01:25:42,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7228,37.7228,15.7721,15.7721,298.0698,293.2863,0.5008,24.5545
1202,01:25:43,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7212,37.7212,15.7659,15.7659,298.0696,293.2863,0.5008,24.5575
1203,01:25:44,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7197,37.7197,15.7597,15.7597,298.0695,293.2862,0.5008,24.5605
1204,01:25:45,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7182,37.7182,15.7535,15.7535,298.0694,293.2862,0.5008,24.5636
1205,01:25:46,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7167,37.7167,15.7473,15.7473,298.0692,293.2862,0.5008,24.5666
1206,01:25:47,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7152,37.7152,15.7411,15.7411,298.0691,293.2862,0.5008,24.5696
1207,01:25:48,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7137,37.7137,15.735,15.735,298.069,293.2862,0.5008,24.5725
1208,01:25:49,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7122,37.7122,15.7288,15.7288,298.0688,293.2862,0.5008,24.5755
1209,01:25:50,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7108,37.7108,15.7227,15.7227,298.0687,293.2862,0.5008,24.5785
1210,01:25:51,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7093,37.7093,15.7166,15.7166,298.0686,293.2862,0.5008,24.5814
1211,01:25:52,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7078,37.7078,15.7104,15.7104,298.0684,293.2862,0.5008,24.5843
1212,01:25:53,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7064,37.7064,15.7043,15.7043,298.0683,293.2862,0.5008,24.5873
1213,01:25:54,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7049,37.7049,15.6982,15.6982,298.0682,293.2862,0.5008,24.5902
1214,01:25:55,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7035,37.7035,15.6922,15.6922,298.0681,293.2862,0.5008,24.5931
1215,01:25:56,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.702,37.702,15.6861,15.6861,298.0679,293.2861,0.5008,24.596
1216,01:25:57,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.7006,37.7006,15.68,15.68,298.0678,293.2861,0.5008,24.5988
1217,01:25:58,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6991,37.6991,15.674,15.674,298.0677,293.2861,0.5008,24.6017
1218,01:25:59,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6977,37.6977,15.668,15.668,298.0676,293.2861,0.5008,24.6046
1219,01:26:00,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6963,37.6963,15.6619,15.6619,298.0674,293.2861,0.5008,24.6074
1220,01:26:01,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6949,37.6949,15.6559,15.6559,298.0673,293.2861,0.5008,24.6102
1221,01:26:03,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6935,37.6935,15.6499,15.6499,298.0672,293.2861,0.5008,24.6131
1222,01:26:04,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6921,37.6921,15.6439,15.6439,298.0671,293.2861,0.5008,24.6159
1223,01:26:05,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6907,37.6907,15.6379,15.6379,298.0669,293.2861,0.5008,24.6187
1224,01:26:06,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6893,37.6893,15.632,15.632,298.0668,293.2861,0.5008,24.6215
1225,01:26:07,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6879,37.6879,15.626,15.626,298.0667,293.2861,0.5008,24.6243
1226,01:26:08,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6865,37.6865,15.6201,15.6201,298.0666,293.2861,0.5008,24.627
1227,01:26:09,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6851,37.6851,15.6141,15.6141,298.0665,293.2861,0.5008,24.6298
1228,01:26:10,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6837,37.6837,15.6082,15.6082,298.0663,293.286,0.5008,24.6325
1229,01:26:11,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6824,37.6824,15.6023,15.6023,298.0662,293.286,0.5008,24.6353
1230,01:26:12,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.681,37.681,15.5964,15.5964,298.0661,293.286,0.5008,24.638
1231,01:26:13,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6796,37.6796,15.5905,15.5905,298.066,293.286,0.5008,24.6407
1232,01:26:14,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6783,37.6783,15.5846,15.5846,298.0659,293.286,0.5008,24.6434
1233,01:26:15,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6769,37.6769,15.5787,15.5787,298.0658,293.286,0.5008,24.6461
1234,01:26:16,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6756,37.6756,15.5729,15.5729,298.0656,293.286,0.5008,24.6488
1235,01:26:17,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6743,37.6743,15.567,15.567,298.0655,293.286,0.5008,24.6515
1236,01:26:18,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6729,37.6729,15.5612,15.5612,298.0654,293.286,0.5008,24.6541
1237,01:26:19,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6716,37.6716,15.5553,15.5553,298.0653,293.286,0.5008,24.6568
1238,01:26:20,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6703,37.6703,15.5495,15.5495,298.0652,293.286,0.5008,24.6594
1239,01:26:21,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.669,37.669,15.5437,15.5437,298.0651,293.286,0.5008,24.6621
1240,01:26:22,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6677,37.6677,15.5379,15.5379,298.065,293.286,0.5008,24.6647
1241,01:26:23,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6664,37.6664,15.5321,15.5321,298.0648,293.286,0.5008,24.6673
1242,01:26:24,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6651,37.6651,15.5264,15.5264,298.0647,293.2859,0.5008,24.6699
1243,01:26:25,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6638,37.6638,15.5206,15.5206,298.0646,293.2859,0.5008,24.6725
1244,01:26:26,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6625,37.6625,15.5148,15.5148,298.0645,293.2859,0.5008,24.6751
1245,01:26:27,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6612,37.6612,15.5091,15.5091,298.0644,293.2859,0.5008,24.6776
1246,01:26:28,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6599,37.6599,15.5034,15.5034,298.0643,293.2859,0.5008,24.6802
1247,01:26:29,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6586,37.6586,15.4976,15.4976,298.0642,293.2859,0.5008,24.6828
1248,01:26:30,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6573,37.6573,15.4919,15.4919,298.0641,293.2859,0.5008,24.6853
1249,01:26:31,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6561,37.6561,15.4862,15.4862,298.064,293.2859,0.5008,24.6878
1250,01:26:32,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6548,37.6548,15.4805,15.4805,298.0638,293.2859,0.5008,24.6904
1251,01:26:33,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6536,37.6536,15.4749,15.4749,298.0637,293.2859,0.5008,24.6929
1252,01:26:34,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6523,37.6523,15.4692,15.4692,298.0636,293.2859,0.5008,24.6954
1253,01:26:35,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6511,37.6511,15.4635,15.4635,298.0635,293.2859,0.5008,24.6979
1254,01:26:36,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6498,37.6498,15.4579,15.4579,298.0634,293.2859,0.5008,24.7004
1255,01:26:37,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6486,37.6486,15.4522,15.4522,298.0633,293.2859,0.5008,24.7028
1256,01:26:38,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6474,37.6474,15.4466,15.4466,298.0632,293.2859,0.5008,24.7053
1257,01:26:39,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6461,37.6461,15.441,15.441,298.0631,293.2858,0.5008,24.7078
1258,01:26:40,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6449,37.6449,15.4354,15.4354,298.063,293.2858,0.5008,24.7102
1259,01:26:41,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6437,37.6437,15.4298,15.4298,298.0629,293.2858,0.5008,24.7126
1260,01:26:42,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6425,37.6425,15.4242,15.4242,298.0628,293.2858,0.5008,24.7151
1261,01:26:43,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6413,37.6413,15.4186,15.4186,298.0627,293.2858,0.5008,24.7175
1262,01:26:44,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6401,37.6401,15.4131,15.4131,298.0626,293.2858,0.5008,24.7199
1263,01:26:45,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6389,37.6389,15.4075,15.4075,298.0625,293.2858,0.5008,24.7223
1264,01:26:46,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6377,37.6377,15.402,15.402,298.0624,293.2858,0.5008,24.7247
1265,01:26:47,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6365,37.6365,15.3964,15.3964,298.0623,293.2858,0.5008,24.7271
1266,01:26:48,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6353,37.6353,15.3909,15.3909,298.0622,293.2858,0.5008,24.7294
1267,01:26:49,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6341,37.6341,15.3854,15.3854,298.0621,293.2858,0.5008,24.7318
1268,01:26:50,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6329,37.6329,15.3799,15.3799,298.062,293.2858,0.5008,24.7342
1269,01:26:51,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6318,37.6318,15.3744,15.3744,298.0619,293.2858,0.5008,24.7365
1270,01:26:52,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6306,37.6306,15.3689,15.3689,298.0618,293.2858,0.5008,24.7388
1271,01:26:53,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6294,37.6294,15.3634,15.3634,298.0617,293.2858,0.5008,24.7412
1272,01:26:54,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6283,37.6283,15.358,15.358,298.0616,293.2858,0.5008,24.7435
1273,01:26:55,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6271,37.6271,15.3525,15.3525,298.0615,293.2857,0.5008,24.7458
1274,01:26:56,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.626,37.626,15.3471,15.3471,298.0614,293.2857,0.5008,24.7481
1275,01:26:57,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6248,37.6248,15.3416,15.3416,298.0613,293.2857,0.5008,24.7504
1276,01:26:58,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6237,37.6237,15.3362,15.3362,298.0612,293.2857,0.5008,24.7527
1277,01:26:59,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6225,37.6225,15.3308,15.3308,298.0611,293.2857,0.5008,24.7549
1278,01:27:00,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6214,37.6214,15.3254,15.3254,298.061,293.2857,0.5008,24.7572
1279,01:27:01,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6203,37.6203,15.32,15.32,298.0609,293.2857,0.5008,24.7595
1280,01:27:02,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6191,37.6191,15.3146,15.3146,298.0608,293.2857,0.5008,24.7617
1281,01:27:03,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.618,37.618,15.3092,15.3092,298.0607,293.2857,0.5008,24.7639
1282,01:27:04,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6169,37.6169,15.3039,15.3039,298.0606,293.2857,0.5008,24.7662
1283,01:27:05,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6158,37.6158,15.2985,15.2985,298.0605,293.2857,0.5008,24.7684
1284,01:27:06,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6147,37.6147,15.2932,15.2932,298.0604,293.2857,0.5008,24.7706
1285,01:27:07,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6136,37.6136,15.2879,15.2879,298.0603,293.2857,0.5008,24.7728
1286,01:27:08,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6125,37.6125,15.2825,15.2825,298.0602,293.2857,0.5008,24.775
1287,01:27:09,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6114,37.6114,15.2772,15.2772,298.0601,293.2857,0.5008,24.7772
1288,01:27:10,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6103,37.6103,15.2719,15.2719,298.06,293.2857,0.5008,24.7794
1289,01:27:11,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6092,37.6092,15.2666,15.2666,298.0599,293.2857,0.5008,24.7815
1290,01:27:12,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6081,37.6081,15.2614,15.2614,298.0598,293.2857,0.5008,24.7837
1291,01:27:13,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6071,37.6071,15.2561,15.2561,298.0598,293.2856,0.5008,24.7859
1292,01:27:14,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.606,37.606,15.2508,15.2508,298.0597,293.2856,0.5008,24.788
1293,01:27:15,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6049,37.6049,15.2456,15.2456,298.0596,293.2856,0.5008,24.7901
1294,01:27:16,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6039,37.6039,15.2403,15.2403,298.0595,293.2856,0.5008,24.7923
1295,01:27:17,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6028,37.6028,15.2351,15.2351,298.0594,293.2856,0.5009,24.7944
1296,01:27:18,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6017,37.6017,15.2299,15.2299,298.0593,293.2856,0.5009,24.7965
1297,01:27:19,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.6007,37.6007,15.2247,15.2247,298.0592,293.2856,0.5009,24.7986
1298,01:27:20,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5996,37.5996,15.2194,15.2194,298.0591,293.2856,0.5009,24.8007
1299,01:27:21,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5986,37.5986,15.2143,15.2143,298.059,293.2856,0.5009,24.8028
1300,01:27:22,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5976,37.5976,15.2091,15.2091,298.0589,293.2856,0.5009,24.8049
1301,01:27:23,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5965,37.5965,15.2039,15.2039,298.0589,293.2856,0.5009,24.8069
1302,01:27:24,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5955,37.5955,15.1987,15.1987,298.0588,293.2856,0.5009,24.809
1303,01:27:25,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5945,37.5945,15.1936,15.1936,298.0587,293.2856,0.5009,24.8111
1304,01:27:26,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5934,37.5934,15.1884,15.1884,298.0586,293.2856,0.5009,24.8131
1305,01:27:27,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5924,37.5924,15.1833,15.1833,298.0585,293.2856,0.5009,24.8152
1306,01:27:28,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5914,37.5914,15.1782,15.1782,298.0584,293.2856,0.5009,24.8172
1307,01:27:29,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5904,37.5904,15.1731,15.1731,298.0583,293.2856,0.5009,24.8192
1308,01:27:30,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5894,37.5894,15.168,15.168,298.0583,293.2856,0.5009,24.8212
1309,01:27:31,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5884,37.5884,15.1629,15.1629,298.0582,293.2855,0.5009,24.8232
1310,01:27:32,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5874,37.5874,15.1578,15.1578,298.0581,293.2855,0.5009,24.8252
1311,01:27:33,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5864,37.5864,15.1527,15.1527,298.058,293.2855,0.5009,24.8272
1312,01:27:34,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5854,37.5854,15.1476,15.1476,298.0579,293.2855,0.5009,24.8292
1313,01:27:35,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5844,37.5844,15.1426,15.1426,298.0578,293.2855,0.5009,24.8312
1314,01:27:36,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5834,37.5834,15.1375,15.1375,298.0578,293.2855,0.5009,24.8332
1315,01:27:37,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.5824,37.5824,15.1325,15.1325,298.0577,293.2855,0.5009,24.8351
