65,14:17:48,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.57082627211896,38.92384465204269,11.76598275531439,11.76598275531439,293.3047451597844,293.7941254698672,1.0126239991524522,23.766305042389646,0.02017331,49.2838,978.8998,0.000329,0.0,0.481021
66,14:17:49,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.55688985643063,38.91413601276302,11.77784689823107,11.77784689823107,293.30540129493477,293.79425171190053,1.0127179938567725,23.794582952880393,0.02017331,49.2838,978.8549,0.000329,0.0,0.480743
67,14:17:50,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.54372062466387,38.90502906072136,11.789024976528143,11.789024976528143,293.306028792899,293.7943673650841,1.0128101389486315,23.821304196380922,0.02017331,49.2838,978.8119,0.000329,0.0,0.48048
68,14:17:51,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.531273733176235,38.89648545189781,11.799558648014775,11.799558648014775,293.30662896469266,293.7944733909882,1.0129004709060747,23.846559763611896,0.02017331,49.2838,978.7709,0.000329,0.0,0.480234
69,14:17:52,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.51950705011981,38.88846929757065,11.809486984428972,11.809486984428972,293.30720305811656,293.794570660281,1.0129890254845386,23.870435142883284,0.02017331,49.2838,978.7316,0.000329,0.0,0.480001
70,14:17:53,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.508380987626225,38.88094700669524,11.81884663425601,11.81884663425601,293.30775226097217,293.7946599614908,1.0130758377312896,23.893010660602066,0.02017331,49.2838,978.694,0.000329,0.0,0.479783
71,14:17:54,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.49785834459474,38.87388713847675,11.827671975144307,11.827671975144307,293.3082777041059,293.7947420089151,1.0131609419995697,23.914361800265592,0.02017331,49.2838,978.6581,0.000329,0.0,0.479577
72,14:17:55,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.4879041593966,38.86726026446652,11.835995256597544,11.835995256597544,293.30878046428955,293.7948174497607,1.0132443719624553,23.934559501334242,0.02017331,49.2838,978.6237,0.000329,0.0,0.479383
73,14:17:56,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.47848557185474,38.86103883955705,11.843846733576028,11.843846733576028,293.30926156694835,293.79488687059035,1.0133261606264343,23.953670439283737,0.02017331,49.2838,978.5907,0.000329,0.0,0.4792
74,14:17:57,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.46957169390089,38.855197081293085,11.85125479159778,11.85125479159778,293.3097219887432,293.7949508031422,1.0134063403447078,23.971757288050423,0.02017331,49.2838,978.5592,0.000329,0.0,0.479028
75,14:17:58,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.461133488352004,38.84971085695549,11.858246063890201,11.858246063890201,293.3101626600164,293.7950097295852,1.0134849428302226,23.988878966001938,0.02017331,49.2838,978.5291,0.000329,0.0,0.478866
76,14:17:59,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.45314365528497,38.84455757791068,11.864845541106458,11.864845541106458,293.3105844671081,293.7950640872639,1.01356199916844,24.00509086649044,0.02017331,49.2838,978.5003,0.000329,0.0,0.478713
77,14:18:00,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.44557652552305,38.839716100752796,11.871076674086533,11.871076674086533,293.31098825455086,293.7951142729834,1.0136375398298445,24.020445073975694,0.02017331,49.2838,978.4726,0.000329,0.0,0.478568
78,14:18:01,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.438407960779635,38.83516663479704,11.876961470111054,11.876961470111054,293.31137482714877,293.79516064687954,1.0137115946822024,24.034990566640012,0.02017331,49.2838,978.4462,0.000329,0.0,0.478432
79,14:18:02,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.431615260034626,38.83089065551189,11.882520583066416,11.882520583066416,293.31174495194733,293.7952035359134,1.013784193002569,24.048773406356737,0.02017331,49.2838,978.4209,0.000329,0.0,0.478304
80,14:18:03,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.42517707174679,38.82687082350543,11.887773397912136,11.887773397912136,293.31209936010094,293.79524323702867,1.0138553634890564,24.061836916817214,0.02017331,49.2838,978.3966,0.000329,0.0,0.478183
81,14:18:04,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.41907331153115,38.82309090870633,11.89273810981568,11.89273810981568,293.3124387486427,293.79528002000313,1.013925134272361,24.074221850568822,0.02017331,49.2838,978.3734,0.000329,0.0,0.478068
82,14:18:05,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.41328508495484,38.81953571940363,11.897431798296097,11.897431798296097,293.3127637821621,293.79531413002496,1.01399353292706,24.085966545667294,0.02017331,49.2838,978.3512,0.000329,0.0,0.47796
83,14:18:06,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.40779461512717,38.81619103583187,11.901870496695459,11.901870496695459,293.3130750943964,293.79534579002046,1.0140605864826795,24.097107072601275,0.02017331,49.2838,978.3299,0.000329,0.0,0.477858
