Serial_No,Time,FA0,FB0,CAin,CBin,T0,Q,Tcin,Fc,Ca,Cb,Cc,Cd,T,Tc,h,Xa
832,16:33:12,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8491,5.5182,145.6491,145.6491,303.1197,294.1793,1.4149,88.4573
833,16:33:13,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8474,5.5155,145.6888,145.6888,303.1193,294.1795,1.416,88.4605
834,16:33:14,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8458,5.5128,145.7285,145.7285,303.1189,294.1797,1.4171,88.4637
835,16:33:15,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8442,5.5101,145.7681,145.7681,303.1184,294.1798,1.4182,88.4669
836,16:33:16,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8426,5.5074,145.8077,145.8077,303.118,294.18,1.4193,88.4701
837,16:33:17,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.841,5.5047,145.8473,145.8473,303.1176,294.1802,1.4204,88.4733
838,16:33:18,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8393,5.502,145.8868,145.8868,303.1171,294.1803,1.4214,88.4764
839,16:33:19,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8377,5.4993,145.9263,145.9263,303.1167,294.1805,1.4225,88.4796
840,16:33:20,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8361,5.4966,145.9658,145.9658,303.1163,294.1807,1.4236,88.4828
841,16:33:21,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8345,5.494,146.0052,146.0052,303.1159,294.1808,1.4247,88.486
842,16:33:22,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8329,5.4913,146.0446,146.0446,303.1154,294.181,1.4258,88.4892
843,16:33:23,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8313,5.4886,146.084,146.084,303.115,294.1811,1.4269,88.4923
844,16:33:24,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8297,5.4859,146.1233,146.1233,303.1146,294.1813,1.428,88.4955
845,16:33:25,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8281,5.4833,146.1626,146.1626,303.1141,294.1814,1.4291,88.4987
846,16:33:26,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8265,5.4806,146.2019,146.2019,303.1137,294.1816,1.4302,88.5018
847,16:33:27,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8249,5.4779,146.2411,146.2411,303.1133,294.1818,1.4313,88.505
848,16:33:28,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8233,5.4753,146.2803,146.2803,303.1129,294.1819,1.4324,88.5081
849,16:33:29,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8217,5.4726,146.3195,146.3195,303.1124,294.1821,1.4335,88.5113
850,16:33:30,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8201,5.47,146.3586,146.3586,303.112,294.1822,1.4345,88.5144
851,16:33:31,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8185,5.4673,146.3977,146.3977,303.1116,294.1824,1.4356,88.5175
852,16:33:32,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8169,5.4647,146.4368,146.4368,303.1112,294.1825,1.4367,88.5207
853,16:33:33,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8154,5.462,146.4759,146.4759,303.1108,294.1827,1.4378,88.5238
854,16:33:34,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8138,5.4594,146.5149,146.5149,303.1103,294.1828,1.4389,88.5269
855,16:33:35,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8122,5.4567,146.5539,146.5539,303.1099,294.1829,1.44,88.53
856,16:33:36,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8106,5.4541,146.5928,146.5928,303.1095,294.1831,1.4411,88.5332
857,16:33:37,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.809,5.4515,146.6317,146.6317,303.1091,294.1832,1.4422,88.5363
858,16:33:38,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8075,5.4489,146.6706,146.6706,303.1087,294.1834,1.4433,88.5394
859,16:33:39,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8059,5.4462,146.7095,146.7095,303.1083,294.1835,1.4444,88.5425
860,16:33:40,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8043,5.4436,146.7483,146.7483,303.1078,294.1837,1.4455,88.5456
861,16:33:41,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8027,5.441,146.7871,146.7871,303.1074,294.1838,1.4466,88.5487
862,16:33:42,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8012,5.4384,146.8258,146.8258,303.107,294.1839,1.4476,88.5518
863,16:33:43,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7996,5.4357,146.8646,146.8646,303.1066,294.1841,1.4487,88.5549
864,16:33:44,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.798,5.4331,146.9032,146.9032,303.1062,294.1842,1.4498,88.5579
865,16:33:45,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7965,5.4305,146.9419,146.9419,303.1058,294.1843,1.4509,88.561
866,16:33:46,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7949,5.4279,146.9805,146.9805,303.1054,294.1845,1.452,88.5641
867,16:33:47,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7934,5.4253,147.0191,147.0191,303.1049,294.1846,1.4531,88.5672
868,16:33:48,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7918,5.4227,147.0577,147.0577,303.1045,294.1847,1.4542,88.5702
869,16:33:49,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7903,5.4201,147.0963,147.0963,303.1041,294.1849,1.4553,88.5733
870,16:33:50,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7887,5.4175,147.1348,147.1348,303.1037,294.185,1.4564,88.5764
871,16:33:51,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7872,5.4149,147.1732,147.1732,303.1033,294.1851,1.4575,88.5794
872,16:33:52,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7856,5.4123,147.2117,147.2117,303.1029,294.1852,1.4586,88.5825
873,16:33:53,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7841,5.4097,147.2501,147.2501,303.1025,294.1854,1.4596,88.5855
874,16:33:54,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7825,5.4071,147.2885,147.2885,303.1021,294.1855,1.4607,88.5886
875,16:33:55,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.781,5.4046,147.3268,147.3268,303.1017,294.1856,1.4618,88.5916
876,16:33:56,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7794,5.402,147.3651,147.3651,303.1013,294.1858,1.4629,88.5947
877,16:33:57,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7779,5.3994,147.4034,147.4034,303.1009,294.1859,1.464,88.5977
878,16:33:58,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7764,5.3968,147.4417,147.4417,303.1005,294.186,1.4651,88.6007
879,16:33:59,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7748,5.3943,147.4799,147.4799,303.1001,294.1861,1.4662,88.6038
880,16:34:01,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7733,5.3917,147.5181,147.5181,303.0997,294.1862,1.4673,88.6068
881,16:34:02,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7718,5.3891,147.5563,147.5563,303.0993,294.1864,1.4684,88.6098
882,16:34:02,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7702,5.3866,147.5944,147.5944,303.0989,294.1865,1.4695,88.6128
883,16:34:04,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7687,5.384,147.6325,147.6325,303.0985,294.1866,1.4706,88.6158
884,16:34:05,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7672,5.3814,147.6706,147.6706,303.0981,294.1867,1.4716,88.6188
885,16:34:06,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7657,5.3789,147.7087,147.7087,303.0977,294.1868,1.4727,88.6218
886,16:34:07,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7642,5.3763,147.7467,147.7467,303.0973,294.1869,1.4738,88.6248
887,16:34:08,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7626,5.3738,147.7847,147.7847,303.0969,294.1871,1.4749,88.6278
888,16:34:09,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7611,5.3712,147.8226,147.8226,303.0965,294.1872,1.476,88.6308
889,16:34:10,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7596,5.3687,147.8605,147.8605,303.0961,294.1873,1.4771,88.6338
890,16:34:11,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7581,5.3661,147.8984,147.8984,303.0957,294.1874,1.4782,88.6368
891,16:34:12,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7566,5.3636,147.9363,147.9363,303.0953,294.1875,1.4793,88.6398
892,16:34:13,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7551,5.3611,147.9741,147.9741,303.0949,294.1876,1.4804,88.6428
893,16:34:14,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7536,5.3585,148.0119,148.0119,303.0945,294.1877,1.4815,88.6457
894,16:34:15,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7521,5.356,148.0497,148.0497,303.0941,294.1878,1.4826,88.6487
895,16:34:16,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7506,5.3535,148.0874,148.0874,303.0937,294.1879,1.4836,88.6517
896,16:34:17,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7491,5.351,148.1251,148.1251,303.0933,294.188,1.4847,88.6546
897,16:34:18,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7476,5.3484,148.1628,148.1628,303.0929,294.1881,1.4858,88.6576
898,16:34:19,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7461,5.3459,148.2005,148.2005,303.0925,294.1883,1.4869,88.6605
899,16:34:20,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7446,5.3434,148.2381,148.2381,303.0921,294.1884,1.488,88.6635
900,16:34:21,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7431,5.3409,148.2757,148.2757,303.0917,294.1885,1.4891,88.6664
901,16:34:22,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7416,5.3384,148.3133,148.3133,303.0913,294.1886,1.4902,88.6694
902,16:34:23,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7401,5.3358,148.3508,148.3508,303.091,294.1887,1.4913,88.6723
903,16:34:24,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7386,5.3333,148.3883,148.3883,303.0906,294.1888,1.4924,88.6753
904,16:34:25,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7371,5.3308,148.4258,148.4258,303.0902,294.1889,1.4935,88.6782
905,16:34:26,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7356,5.3283,148.4632,148.4632,303.0898,294.189,1.4946,88.6811
906,16:34:27,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7341,5.3258,148.5006,148.5006,303.0894,294.1891,1.4956,88.684
907,16:34:28,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7327,5.3233,148.538,148.538,303.089,294.1892,1.4967,88.687
908,16:34:29,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7312,5.3208,148.5754,148.5754,303.0886,294.1893,1.4978,88.6899
909,16:34:30,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7297,5.3183,148.6127,148.6127,303.0882,294.1894,1.4989,88.6928
910,16:34:31,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7282,5.3159,148.65,148.65,303.0879,294.1894,1.5,88.6957
911,16:34:32,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7268,5.3134,148.6873,148.6873,303.0875,294.1895,1.5011,88.6986
912,16:34:33,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7253,5.3109,148.7245,148.7245,303.0871,294.1896,1.5022,88.7015
913,16:34:34,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7238,5.3084,148.7617,148.7617,303.0867,294.1897,1.5033,88.7044
914,16:34:35,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7224,5.3059,148.7989,148.7989,303.0863,294.1898,1.5044,88.7073
915,16:34:36,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7209,5.3034,148.836,148.836,303.0859,294.1899,1.5055,88.7102
916,16:34:37,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7194,5.301,148.8732,148.8732,303.0856,294.19,1.5066,88.7131
917,16:34:38,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.718,5.2985,148.9103,148.9103,303.0852,294.1901,1.5076,88.716
918,16:34:39,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7165,5.296,148.9473,148.9473,303.0848,294.1902,1.5087,88.7189
919,16:34:40,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.715,5.2936,148.9843,148.9843,303.0844,294.1903,1.5098,88.7218
920,16:34:41,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7136,5.2911,149.0214,149.0214,303.084,294.1904,1.5109,88.7246
921,16:34:42,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7121,5.2886,149.0583,149.0583,303.0837,294.1904,1.512,88.7275
922,16:34:43,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7107,5.2862,149.0953,149.0953,303.0833,294.1905,1.5131,88.7304
923,16:34:44,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7092,5.2837,149.1322,149.1322,303.0829,294.1906,1.5142,88.7332
924,16:34:45,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7078,5.2813,149.1691,149.1691,303.0825,294.1907,1.5153,88.7361
925,16:34:46,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7063,5.2788,149.2059,149.2059,303.0822,294.1908,1.5164,88.739
926,16:34:47,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7049,5.2764,149.2428,149.2428,303.0818,294.1909,1.5175,88.7418
927,16:34:48,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7034,5.2739,149.2796,149.2796,303.0814,294.191,1.5186,88.7447
928,16:34:49,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.702,5.2715,149.3164,149.3164,303.081,294.191,1.5196,88.7475
929,16:34:50,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.7005,5.269,149.3531,149.3531,303.0807,294.1911,1.5207,88.7504
930,16:34:51,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6991,5.2666,149.3898,149.3898,303.0803,294.1912,1.5218,88.7532
931,16:34:52,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6977,5.2642,149.4265,149.4265,303.0799,294.1913,1.5229,88.756
932,16:34:53,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6962,5.2617,149.4632,149.4632,303.0796,294.1914,1.524,88.7589
933,16:34:54,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6948,5.2593,149.4998,149.4998,303.0792,294.1914,1.5251,88.7617
934,16:34:55,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6934,5.2569,149.5364,149.5364,303.0788,294.1915,1.5262,88.7645
935,16:34:56,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6919,5.2544,149.573,149.573,303.0784,294.1916,1.5273,88.7673
936,16:34:57,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6905,5.252,149.6095,149.6095,303.0781,294.1917,1.5284,88.7702
937,16:34:58,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6891,5.2496,149.6461,149.6461,303.0777,294.1917,1.5295,88.773
938,16:34:59,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6877,5.2472,149.6825,149.6825,303.0773,294.1918,1.5305,88.7758
939,16:35:00,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6862,5.2448,149.719,149.719,303.077,294.1919,1.5316,88.7786
940,16:35:01,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6848,5.2423,149.7554,149.7554,303.0766,294.192,1.5327,88.7814
941,16:35:02,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6834,5.2399,149.7918,149.7918,303.0762,294.192,1.5338,88.7842
942,16:35:03,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.682,5.2375,149.8282,149.8282,303.0759,294.1921,1.5349,88.787
943,16:35:04,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6806,5.2351,149.8646,149.8646,303.0755,294.1922,1.536,88.7898
944,16:35:05,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6791,5.2327,149.9009,149.9009,303.0751,294.1923,1.5371,88.7926
945,16:35:06,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6777,5.2303,149.9372,149.9372,303.0748,294.1923,1.5382,88.7954
946,16:35:07,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6763,5.2279,149.9735,149.9735,303.0744,294.1924,1.5393,88.7982
947,16:35:08,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6749,5.2255,150.0097,150.0097,303.074,294.1925,1.5404,88.801
948,16:35:09,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6735,5.2231,150.0459,150.0459,303.0737,294.1925,1.5415,88.8037
949,16:35:10,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6721,5.2207,150.0821,150.0821,303.0733,294.1926,1.5425,88.8065
950,16:35:11,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6707,5.2183,150.1183,150.1183,303.073,294.1927,1.5436,88.8093
951,16:35:12,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6693,5.2159,150.1544,150.1544,303.0726,294.1927,1.5447,88.812
952,16:35:13,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6679,5.2136,150.1905,150.1905,303.0722,294.1928,1.5458,88.8148
953,16:35:14,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6665,5.2112,150.2266,150.2266,303.0719,294.1929,1.5469,88.8176
954,16:35:15,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6651,5.2088,150.2626,150.2626,303.0715,294.1929,1.548,88.8203
955,16:35:16,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6637,5.2064,150.2986,150.2986,303.0712,294.193,1.5491,88.8231
956,16:35:17,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6623,5.204,150.3346,150.3346,303.0708,294.1931,1.5502,88.8258
957,16:35:18,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6609,5.2017,150.3706,150.3706,303.0704,294.1931,1.5513,88.8286
958,16:35:19,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6595,5.1993,150.4065,150.4065,303.0701,294.1932,1.5524,88.8313
959,16:35:20,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6581,5.1969,150.4424,150.4424,303.0697,294.1933,1.5534,88.8341
960,16:35:21,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6567,5.1946,150.4783,150.4783,303.0694,294.1933,1.5545,88.8368
961,16:35:22,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6553,5.1922,150.5141,150.5141,303.069,294.1934,1.5556,88.8396
962,16:35:23,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.654,5.1898,150.55,150.55,303.0687,294.1935,1.5567,88.8423
963,16:35:24,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6526,5.1875,150.5858,150.5858,303.0683,294.1935,1.5578,88.845
964,16:35:25,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6512,5.1851,150.6215,150.6215,303.0679,294.1936,1.5589,88.8477
965,16:35:26,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6498,5.1828,150.6573,150.6573,303.0676,294.1936,1.56,88.8505
966,16:35:27,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6484,5.1804,150.693,150.693,303.0672,294.1937,1.5611,88.8532
967,16:35:28,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6471,5.1781,150.7287,150.7287,303.0669,294.1938,1.5622,88.8559
968,16:35:29,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6457,5.1757,150.7644,150.7644,303.0665,294.1938,1.5633,88.8586
969,16:35:30,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6443,5.1734,150.8,150.8,303.0662,294.1939,1.5643,88.8613
970,16:35:31,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6429,5.171,150.8356,150.8356,303.0658,294.1939,1.5654,88.864
971,16:35:32,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6416,5.1687,150.8712,150.8712,303.0655,294.194,1.5665,88.8667
972,16:35:33,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6402,5.1664,150.9067,150.9067,303.0651,294.194,1.5676,88.8694
973,16:35:34,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6388,5.164,150.9423,150.9423,303.0648,294.1941,1.5687,88.8721
974,16:35:35,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6375,5.1617,150.9778,150.9778,303.0644,294.1941,1.5698,88.8748
975,16:35:36,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6361,5.1594,151.0133,151.0133,303.0641,294.1942,1.5709,88.8775
976,16:35:37,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6348,5.157,151.0487,151.0487,303.0637,294.1943,1.572,88.8802
977,16:35:38,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6334,5.1547,151.0841,151.0841,303.0634,294.1943,1.5731,88.8829
978,16:35:39,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.632,5.1524,151.1195,151.1195,303.063,294.1944,1.5742,88.8856
979,16:35:40,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6307,5.1501,151.1549,151.1549,303.0627,294.1944,1.5752,88.8882
980,16:35:41,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6293,5.1477,151.1902,151.1902,303.0623,294.1945,1.5763,88.8909
981,16:35:42,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.628,5.1454,151.2255,151.2255,303.062,294.1945,1.5774,88.8936
982,16:35:43,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6266,5.1431,151.2608,151.2608,303.0617,294.1946,1.5785,88.8962
983,16:35:44,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6253,5.1408,151.2961,151.2961,303.0613,294.1946,1.5796,88.8989
984,16:35:45,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6239,5.1385,151.3313,151.3313,303.061,294.1947,1.5807,88.9016
985,16:35:46,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6226,5.1362,151.3665,151.3665,303.0606,294.1947,1.5818,88.9042
986,16:35:47,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6212,5.1339,151.4017,151.4017,303.0603,294.1948,1.5829,88.9069
987,16:35:48,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6199,5.1316,151.4369,151.4369,303.0599,294.1948,1.584,88.9095
988,16:35:49,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6185,5.1293,151.472,151.472,303.0596,294.1949,1.5851,88.9122
989,16:35:50,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6172,5.127,151.5071,151.5071,303.0593,294.1949,1.5861,88.9148
990,16:35:51,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.6159,5.1247,151.5422,151.5422,303.0589,294.195,1.5872,88.9175
